lat,lon,value
5.0,58.75,-0.2495442
5.0,58.833343505859375,-0.2408423
5.0,58.91667175292969,-0.22666326
5.0,59.0,-0.20739874
5.0,59.083343505859375,-0.18987203
5.0,59.16667175292969,-0.17994073
5.0,59.25,-0.17771156
5.0,59.333343505859375,-0.17841572
5.0,59.41667175292969,-0.18125059
5.0,59.5,-0.18112575
5.0,59.583343505859375,-0.17688638
5.0,59.66667175292969,-0.18076684
5.0,59.75,-0.19321959
5.0,59.833343505859375,-0.21001968
5.0,59.91667175292969,-0.22910532
5.0,60.0,-0.24629946
5.0,60.083343505859375,-0.25792214
5.0,60.16667175292969,-0.26977235
5.0,60.25,-0.28784156
5.0,60.333343505859375,-0.3056348
5.0,60.41667175292969,-0.32129025
5.0,60.5,-0.32863498
5.0,60.583343505859375,-0.31649846
5.0,60.66667175292969,-0.28553832
5.0,60.75,-0.24311
5.0,60.833343505859375,-0.19847934
5.0,60.91667175292969,-0.17002553
5.0,61.0,-0.15254325
5.0,61.083343505859375,-0.13882077
5.0,61.16667175292969,-0.1481269
5.0,61.25,-0.17274523
5.0,61.333343505859375,-0.19200213
5.0,61.41667175292969,-0.20124409
5.0,61.5,-0.20243813
5.0,61.583343505859375,-0.19473685
5.0,61.66667175292969,-0.17616595
5.0,61.75,-0.149737
5.0,61.833343505859375,-0.123222865
5.0,61.91667175292969,-0.10667881
5.0,62.0,-0.09913488
5.0,62.083343505859375,-0.0901084
5.0,62.16667175292969,-0.08204576
5.0,62.25,-0.07757408
5.0,62.333343505859375,-0.06898355
5.0,62.41667175292969,-0.052583262
5.0,62.5,-0.041742656
5.0,62.583343505859375,-0.03975747
5.0,62.66667175292969,-0.037315965
5.0,62.75,-0.044376053
5.0,62.833343505859375,-0.0749439
5.0,62.91667175292969,-0.13591775
5.0,63.0,-0.18822479
5.0,63.083343505859375,-0.21064194
5.0,63.16667175292969,-0.22809558
5.0,63.25,-0.24148671
5.0,63.333343505859375,-0.24075396
5.0,63.41667175292969,-0.22466038
5.0,63.5,-0.20256731
5.0,63.583343505859375,-0.18497679
5.0,63.66667175292969,-0.1717559
5.0,63.75,-0.14945899
5.0,63.833343505859375,-0.1262816
5.0,63.91667175292969,-0.1151593
5.0,64.0,-0.10647559
5.0,64.08334350585938,-0.09749121
5.0,64.16667175292969,-0.08703705
5.0,64.25,-0.07630036
5.0,64.33334350585938,-0.07350917
5.0,64.41667175292969,-0.074677385
5.0,64.5,-0.074289665
5.0,64.58334350585938,-0.06158771
5.0,64.66667175292969,-0.033683818
5.0,64.75,-0.006668562
5.0,64.83334350585938,0.012948388
5.0,64.91667175292969,0.03261105
5.0,65.0,0.058059864
5.0,65.08334350585938,0.08403053
5.0,65.16667175292969,0.103516854
5.0,65.25,0.114755265
5.0,65.33334350585938,0.12055799
5.0,65.41667175292969,0.11989107
5.0,65.5,0.1179027
5.0,65.58334350585938,0.12319119
5.0,65.66667175292969,0.13439488
5.0,65.75,0.14300267
5.0,65.83334350585938,0.13906668
5.0,65.91667175292969,0.13162129
5.0,66.0,0.1315779
5.0,66.08334350585938,0.13033713
5.0,66.16667175292969,0.12373076
5.0,66.25,0.12817633
5.0,66.33334350585938,0.15341808
5.0,66.41667175292969,0.18650553
5.0,66.5,0.20921832
5.0,66.58334350585938,0.20902973
5.0,66.66667175292969,0.1905958
5.0,66.75,0.1747969
5.0,66.83334350585938,0.17276664
5.0,66.91667175292969,0.17191793
5.0,67.0,0.15949354
5.0,67.08334350585938,0.13738856
5.0,67.16667175292969,0.11451057
5.0,67.25,0.09393674
