lat,lon,value
5.083335876464844,69.0,0.4286387
5.083335876464844,69.08334350585938,0.4296474
5.083335876464844,69.16667175292969,0.43081537
5.083335876464844,69.25,0.4325077
5.083335876464844,69.33334350585938,0.434285
5.083335876464844,69.41667175292969,0.43548688
5.083335876464844,69.5,0.43641868
5.083335876464844,69.58334350585938,0.43729445
5.083335876464844,69.66667175292969,0.4384299
5.083335876464844,69.75,0.44013312
5.083335876464844,69.83334350585938,0.4427771
5.083335876464844,69.91667175292969,0.445809
5.083335876464844,70.0,0.44774753
5.083335876464844,70.08334350585938,0.44904596
5.083335876464844,70.16667175292969,0.45040533
