lat,lon,value
5.083335876464844,70.66667175292969,28.954746
5.083335876464844,70.75,29.040707
5.083335876464844,70.83334350585938,29.09509
5.083335876464844,70.91667175292969,29.049786
5.083335876464844,71.0,28.995617
5.083335876464844,71.08334350585938,28.781431
5.083335876464844,71.16667175292969,28.555092
5.083335876464844,71.25,28.55778
5.083335876464844,71.33334350585938,28.604689
5.083335876464844,71.41667175292969,28.616756
5.083335876464844,71.5,28.663536
5.083335876464844,71.58334350585938,28.804724
5.083335876464844,71.66667175292969,28.66208
5.083335876464844,71.75,28.613447
5.083335876464844,71.83334350585938,28.59964
5.083335876464844,71.91667175292969,28.571152
5.083335876464844,72.0,28.61789
5.083335876464844,72.08334350585938,28.718023
5.083335876464844,72.16667175292969,28.659103
5.083335876464844,72.25,28.690712
5.083335876464844,72.33334350585938,28.748886
5.083335876464844,72.41667175292969,28.77076
5.083335876464844,72.5,28.780989
5.083335876464844,72.58334350585938,28.833256
5.083335876464844,72.66667175292969,28.72046
5.083335876464844,72.75,28.594357
5.083335876464844,72.83334350585938,28.217293
5.083335876464844,72.91667175292969,28.54683
5.083335876464844,73.0,28.552895
5.083335876464844,73.08334350585938,28.66746
5.083335876464844,73.16667175292969,28.561113
5.083335876464844,73.25,28.665537
5.083335876464844,73.33334350585938,28.555536
5.083335876464844,73.41667175292969,28.621939
